PROJECT_ID	PROTEIN_ID	EGGNOG_GROUP_CODE	EGGNOG_LEVEL	QUERY_LENGHT	HMM_FROM	HMM_TO	SEQ_FROM	SEQ_TO	QUERY_COVERAGE	PARENT_LUCA_GROUPS	COG_FUNCTIONAL_CATEGORIES	FUNCTIONAL_DESCRIPTION
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4858	0QNHK	gproNOG	278	3	280	1	276	0.989208633094	COG4608,COG1124,COG0444,COG1123,COG1173	E, P	ABC transporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4859	0RB23	gproNOG	234	1	238	1	234	0.995726495726	COG1124	E, P	abc transporter atp-binding protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4860	0QN5T	gproNOG	229	5	233	1	229	0.995633187773	COG0790	S	Uncharacterized protein yjcO
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4861	0QHST	gproNOG	437	4	414	2	420	0.95652173913	COG1301	C	Responsible for the transport of dicarboxylates such as succinate, fumarate, and malate from the periplasm across the membrane (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4863	0QRI5	gproNOG	198	79	272	4	197	0.974747474747	COG3088,COG4235	O	formate-dependent nitrite reductase complex subunit NrfG
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4864	0QUCS	gproNOG	121	10	128	3	120	0.96694214876	COG3088,COG4235	O	biogenesis protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4865	0QNA8	gproNOG	535	37	573	1	534	0.996261682243	COG1138,COG3088	O	Cytochrome C-type biogenesis protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4866	0QKKX	gproNOG	318	3	319	4	318	0.987421383648	COG3301	P	reductase, NrfD
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4867	0QMTX	gproNOG	223	1	226	1	222	0.991031390135	COG0437	C	Nitrite reductase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4868	0QNRB	gproNOG	188	1	186	1	187	0.989361702128	1128Q	C	Cytochrome c nitrite reductase, pentaheme subunit
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4869	0QJS0	gproNOG	478	2	477	2	477	0.993723849372	COG3303	C	Plays a role in nitrite reduction (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4870	0RAT4	gproNOG	652	1	646	1	646	0.989263803681	COG0365	I	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4871	0QSSE	gproNOG	104	1	102	1	102	0.971153846154	COG3162	S	Inner membrane protein yjcH
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4872	0QJUC	gproNOG	549	2	524	31	545	0.936247723133	COG4147,COG0591,COG3162	S	solute symporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4873	0QJV6	gproNOG	517	37	542	1	516	0.996131528046	COG0025,COG0664	P	Na H antiporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4875	0QIMU	gproNOG	449	2	449	2	449	0.995545657016	COG2252	S	Xanthine uracil vitamin C permease
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4878	0QKZZ	gproNOG	154	5	150	8	153	0.941558441558	COG0789	K	redox-sensitive transcriptional activator SoxR
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4879	0QRCJ	gproNOG	107	184	290	1	107	0.990654205607	11IXA	K	DNA-binding transcriptional regulator SoxS
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_4880	0QIAP	gproNOG	528	1	527	1	527	0.996212121212	COG4943	T	domain protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3813	0QI2R	gproNOG	940	1	940	1	940	0.998936170213	COG0178	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3814	0QR6G	gproNOG	118	1	116	1	116	0.974576271186	COG2315	S	Pfam:DUF419
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3815	0QR0M	gproNOG	138	1	139	1	138	0.992753623188	COG0432	S	UPF0047 protein yjbQ
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3816	0QM88	gproNOG	237	1	237	1	237	0.995780590717	COG3700	S	class B acid phosphatase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3817	0QMNC	gproNOG	607	283	834	38	603	0.930807248764	COG1639,COG1352,COG3706,COG0834,COG4191,COG4564,COG0840,COG2203,COG2202,COG3899,COG3452,COG2201,COG0745,COG0642	T	Histidine kinase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3819	0QNP6	gproNOG	452	5	447	6	445	0.971238938053	COG3604,COG3829,COG1221,COG4624,COG3933,COG3284,COG2204	T	C4-dicarboxylate transport transcriptional regulatory protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3818	0R1SG	gproNOG	357	1	357	1	357	0.997198879552	COG0473,COG2055	C	L-lactate dehydrogenase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3820	0R8I9	gproNOG	499	10	490	6	499	0.987975951904	COG0471	P	Sodium:sulfate symporter transmembrane region
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3821	0QN43	gproNOG	169	1	169	1	169	0.994082840237	COG1943	L	pct identical to residues 1 to 169 of 169 from GenPept gb AAC82673.1 (AF074611) transposase Yersinia pestis
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3822	0QIIJ	gproNOG	290	1	288	1	289	0.993103448276	COG0074,COG0045	C	Succinyl-CoA ligase ADP-forming subunit alpha
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3823	0R03Q	gproNOG	389	1	389	1	389	0.997429305913	COG0045	I	succinyl-CoA synthetase subunit beta
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3824	0QIAX	gproNOG	472	203	665	5	471	0.987288135593	COG1249,COG0398,COG0508	C	dihydrolipoyl dehydrogenase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3825	0R1E3	gproNOG	384	1	384	1	384	0.997395833333	COG1020,COG0508	C	Dihydrolipoamide succinyltransferase component of 2-oxoglutarate dehydrogenase complex (EC 23161)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3826	0R0ZE	gproNOG	914	1	913	1	913	0.997811816193	COG0567,COG0508	C	Dehydrogenase E1 component
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3827	0QIC5	gproNOG	397	1	396	1	397	0.997481108312	COG1448	E	Aromatic amino acid aminotransferase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3828	0QIWI	gproNOG	359	1	359	1	358	0.994428969359	COG0802,COG0787,COG0770,COG1876,COG0736	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3829	0QJCQ	gproNOG	471	4	458	12	469	0.970276008493	COG1372,COG0553,COG0305	L	Replicative dna helicase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3830	0QKDU	gproNOG	327	1630	1951	3	326	0.987767584098	COG0604,COG3321	C	alcohol dehydrogenase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3832	0QJ8S	gproNOG	331	6	330	6	330	0.978851963746	COG2901,COG0042	J	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3834	0QQE7	gproNOG	171	1	154	1	154	0.894736842105	COG0735	K	Zinc uptake regulation protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3835	0QU9U	gproNOG	69	1	69	1	69	0.985507246377	COG3237	S	CsbD family
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3836	0QJZA	gproNOG	441	7	447	2	439	0.990929705215	COG0534	V	DNA-damage-inducible protein F
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3837	0QKHZ	gproNOG	202	1	204	1	201	0.990099009901	COG1974	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3838	0QTNC	gproNOG	122	3	123	1	121	0.983606557377	COG0818	M	Diacylglycerol kinase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3839	0QHW6	gproNOG	827	1	807	21	825	0.972188633615	COG2937,COG0240	I	glycerol-3-phosphate acyltransferase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3840	0QN43	gproNOG	169	1	169	1	169	0.994082840237	COG1943	L	pct identical to residues 1 to 169 of 169 from GenPept gb AAC82673.1 (AF074611) transposase Yersinia pestis
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3841	0QHYZ	gproNOG	290	3	288	3	288	0.98275862069	COG0382	H	Synthesis of 3-octaprenyl-4-hydroxybenzoate (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3842	0QW0Y	gproNOG	165	3	177	1	165	0.993939393939	COG3161	H	Removes the pyruvyl group from chorismate, with concomitant aromatization of the ring, to provide 4- hydroxybenzoate (4HB) for the ubiquinone pathway (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3844	0QM6G	gproNOG	306	1	300	1	305	0.993464052288	0XQWW	G	maltose operon periplasmic protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3845	0QJUY	gproNOG	446	3	413	6	446	0.986547085202	COG4580	G	Involved in the transport of maltose and maltodextrins (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3846	0RAR6	gproNOG	371	1	361	1	365	0.981132075472	COG3839	G	(ABC) transporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3847	0QK55	gproNOG	397	3	394	6	397	0.984886649874	COG2182	G	maltose ABC transporter periplasmic protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3848	0QI8I	gproNOG	514	12	518	4	514	0.992217898833	COG1175,COG2182	G	Maltose transporter membrane protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3849	0QKN2	gproNOG	296	1	296	1	296	0.996621621622	COG3833	G	transporter, permease
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3850	0QR08	gproNOG	136	2	137	2	136	0.985294117647	COG3223	S	Protein PsiE homolog
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3853	0QPTQ	gproNOG	167	1	167	1	167	0.994011976048	COG3677,COG1662	L	is1 transposase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3854	0QNFP	gproNOG	253	1	252	1	252	0.99209486166	10B0F	K	Transcriptional regulator
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3855	0QK41	gproNOG	445	2	441	2	441	0.986516853933	COG0531	E	antiporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3856	0QK3M	gproNOG	547	3	544	4	544	0.987202925046	COG2194	S	Phosphoethanolamine transferase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3857	0QJX9	gproNOG	222	1	220	1	220	0.986486486486	11FPD	T	regulatoR
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3858	0QK12	gproNOG	366	4	356	8	360	0.96174863388	0XPUQ	T	Sensor protein basS pmrB
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3859	0QJRM	gproNOG	500	2	439	6	449	0.886	0XP7I,COG0477	P	proline glycine betaine transporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3860	0QS6B	gproNOG	111	9	118	1	110	0.981981981982	COG2824	P	Alkylphosphonate utilization operon protein PhnA
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3861	0QQ8G	gproNOG	147	1	147	1	146	0.986394557823	COG2764	S	phnB protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3863	0QJDP	gproNOG	103	1	59	1	58	0.553398058252	COG3638,COG0583	P	Phosphonate ABC transporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3864	0R259	gproNOG	202	1	202	1	202	0.99504950495	11QUP	K	Bacterial regulatory proteins, tetR family
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3865	0R7C5	gproNOG	136	11	146	1	136	0.992647058824	COG2030	I	MaoC domain protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3866	0R2VM	gproNOG	260	1	260	1	260	0.996153846154	11HAD	S	KR domain
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3868	0QMNX	gproNOG	462	50	384	42	439	0.859307359307	0XPY2	S	Glycosyl Hydrolase Family 88
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3869	0R3AS	gproNOG	287	1	279	1	278	0.965156794425	0XQD7	G	Ap endonuclease, family 2
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3870	0QQ2X	gproNOG	278	1	270	4	275	0.974820143885	COG0169	E	shikimate dehydrogenase substrate binding
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3871	0QIR0	gproNOG	516	22	526	2	506	0.976744186047	COG4670	I	CoA transferase having broad substrate specificity for short-chain acyl-CoA thioesters with the activity decreasing when the length of the carboxylic acid chain exceeds four carbons (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3872	0QPTQ	gproNOG	167	1	167	1	167	0.994011976048	COG3677,COG1662	L	is1 transposase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3873	0QJFB	gproNOG	549	1	545	3	547	0.990892531876	COG1940,COG0176,COG0166	G	Phosphohexose isomerase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3874	0QJ73	gproNOG	449	2	451	1	449	0.997772828508	COG0460,COG2021,COG0527	E	Aspartokinase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3875	0QSCY	gproNOG	90	1	90	1	90	0.988888888889	11P78	S	Conserved protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3876	0QI1B	gproNOG	290	27	298	2	269	0.920689655172	COG1187	J	Pseudouridine synthase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3878	0QPTQ	gproNOG	167	1	167	1	167	0.994011976048	COG3677,COG1662	L	is1 transposase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3879	0QK3P	gproNOG	307	14	315	6	307	0.980456026059	COG2390	K	transcriptional regulator
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3880	0QK0H	gproNOG	93	1	95	2	92	0.967741935484	0XNW1	G	Sorbitol-6-phosphate 2-dehydrogenase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3881	0QPTQ	gproNOG	167	1	167	1	167	0.994011976048	COG3677,COG1662	L	is1 transposase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3882	0QIHN	gproNOG	457	1	457	1	456	0.995623632385	COG2073,COG0007,COG2109,COG2138,COG0181,COG0778,COG1587,COG1648	H	Multifunctional enzyme that catalyzes the SAM-dependent methylation of uroporphyrinogen III at position C-2 and C-7 to form precorrin-2 and then position C-12 or C-18 to form trimethylpyrrocorphin 2. It also catalyzes the conversion of precorrin-2 into siroheme. This reaction consists of the NAD- dependent oxidation of precorrin-2 into sirohydrochlorin and its subsequent ferrochelation into siroheme (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3883	0QKT3	gproNOG	268	1	267	1	267	0.992537313433	COG2116	P	nitrite transporter
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3884	0QSE8	gproNOG	108	1	107	1	107	0.981481481481	COG1251,COG2146	C	nitrite reductase NADPH (small subunit)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3885	0RANK	gproNOG	847	1	839	1	839	0.989374262102	COG1251	C	BFD-like [2Fe-2S] binding domain
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3886	0QJE6	gproNOG	393	1	391	1	389	0.98727735369	COG0477	G	Protein TsgA homolog
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3887	0QR1C	gproNOG	190	9	176	23	188	0.868421052632	COG0652,COG1670,COG0561,COG1651,COG0545	O	PPIases accelerate the folding of proteins (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3888	0QN3P	gproNOG	200	1	196	1	198	0.985	COG0507,COG2184	D	cell filamentation protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3889	0QHVM	gproNOG	187	1	191	1	186	0.989304812834	COG0518,COG0547,COG0519,COG0512	E, H	synthase component II
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3890	0QIZH	gproNOG	406	3	401	4	404	0.985221674877	COG0132,COG0010,COG4992,COG0076,COG0739,COG5322,COG0548,COG0502,COG0161,COG0160,COG0174,COG1834,COG0624,COG2334	E	Acetylornithine aminotransferase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3891	0QMDS	gproNOG	700	3	697	3	696	0.99	COG1289	S	integral membrane protein, YccS YhfK family
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3892	0QJGM	gproNOG	210	5	210	5	210	0.97619047619	COG0664	T	CAMP-regulatory protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3893	0QPWY	gproNOG	134	1	134	1	133	0.985074626866	COG1765	O	OsmC family
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3894	0QHUA	gproNOG	289	1	288	1	288	0.993079584775	COG3954	C	Phosphoribulokinase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3895	0QVP7	gproNOG	72	1	72	1	72	0.986111111111	COG3089	S	UPF0270 protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3896	0QKDR	gproNOG	340	3	326	14	337	0.95	COG3089,COG0429	S	Alpha beta hydrolase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3897	0QI9V	gproNOG	637	1	628	1	632	0.990580847724	COG0488	S	abc transporter atp-binding protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3898	0QM14	gproNOG	184	2	178	3	179	0.95652173913	COG2249	S	glutathione-regulated potassium-efflux system ancillary protein kefg
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3899	0QHTN	gproNOG	601	3	600	4	598	0.988352745424	COG4651,COG0475,COG1226	P	glutathione-regulated potassium-efflux system protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3900	0QVSP	gproNOG	66	2	67	1	66	0.984848484848	COG3529	S	nucleic-acid-binding protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3901	0QS8H	gproNOG	194	20	201	1	193	0.989690721649	COG1047	O	Peptidyl-prolyl cis-trans isomerase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3902	0QVPB	gproNOG	72	1	72	1	72	0.986111111111	COG2900	S	Protein SlyX homolog
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3903	0QJZQ	gproNOG	271	10	269	1	268	0.985239852399	COG0652,COG0545,COG0472	O	Peptidyl-prolyl cis-trans isomerase
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3904	0QKB3	gproNOG	240	2	221	15	233	0.908333333333	COG0520,COG2964	S	YheO domain protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3905	0QU1P	gproNOG	128	3	130	1	128	0.9921875	COG1553	P	Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions. Accepts sulfur from TusA and transfers it in turn to TusE (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3906	0QS65	gproNOG	119	1	119	1	119	0.991596638655	COG2923	P	Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3907	0QTTF	gproNOG	95	1	95	1	95	0.989473684211	COG2168	P	Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3908	0QQVP	gproNOG	124	1	124	1	124	0.991935483871	COG0048	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3909	0QJSA	gproNOG	156	1	156	1	156	0.99358974359	COG0049	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3910	0QHS2	gproNOG	704	1	698	1	702	0.995738636364	COG0480	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3912	0QW2T	gproNOG	64	1	64	1	64	0.984375	COG2906	C	bacterioferritin-associated ferredoxin
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3913	0QQ0K	gproNOG	156	1	155	1	155	0.987179487179	COG2193	P	Iron-storage protein
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3914	0R92D	gproNOG	155	23	178	1	152	0.974193548387	COG1989	N, O, U	Peptidase A24A, prepilin type IV
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3915	0QS8C	gproNOG	103	1	102	1	102	0.980582524272	COG0051	J	Involved in the binding of tRNA to the ribosomes (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3916	0QIBA	gproNOG	209	2	210	1	209	0.995215311005	COG0087	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3917	0QIBC	gproNOG	201	1	203	1	201	0.995024875622	COG0088	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)
502347.PRJNA28851	502347.PRJNA28851.ESCAB7627_3918	0QSDM	gproNOG	100	1	99	1	99	0.98	COG0089	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)
